uid,date,hr,min,timestamp,smo_x,smo_y
,,,,716,24.851083,121.442013
,,,,717,24.851083,121.442013
,,,,718,24.92036,121.46879200000001
,,,,719,24.950194,121.47302633333334
,,,,720,24.976294166666666,121.48055083333333
,,,,721,24.978200285714284,121.4824757142857
,,,,722,24.97815585714286,121.48250028571428
,,,,723,24.9761905,121.480465
,,,,724,24.964333,121.47561575
,,,,725,24.9220715,121.4686205
,,,,726,24.9220715,121.4686205
,,,,727,24.943348333333333,121.47726066666667
,,,,728,24.920671,121.468277
,,,,729,0.0,0.0
,,,,730,0.0,0.0
,,,,731,0.0,0.0
,,,,732,0.0,0.0
,,,,733,0.0,0.0
,,,,734,24.989014,121.495571
,,,,735,24.975464499999998,121.47960666666665
,,,,736,24.98015614285714,121.47950864285716
,,,,737,25.0001851,121.4875376
,,,,738,25.000216200000004,121.48746899999999
,,,,739,24.998401,121.48870483333332
,,,,740,24.9966066,121.490078
,,,,741,24.993183800000004,121.4928932
,,,,742,24.994615000000003,121.49196625
,,,,743,24.994226,121.492138
,,,,744,24.99733775,121.49222375
,,,,745,24.9970111,121.48963180000001
,,,,746,25.00091625,121.4879325
,,,,747,25.000644,121.48818987499999
,,,,748,24.996378333333336,121.491108
,,,,749,24.998971333333333,121.486988
,,,,750,25.003198249999997,121.48498533333333
,,,,751,25.00317233333333,121.48504249999998
,,,,752,25.004313333333332,121.48492816666668
,,,,753,25.0051949,121.4846192
,,,,754,24.977173,121.4734612
,,,,755,24.982378428571426,121.47825785714284
,,,,756,24.97655,121.4744226
,,,,757,24.96907775,121.47269725000001
,,,,758,24.962224666666668,121.46524433333333
,,,,759,24.973472875,121.46943575
,,,,760,24.973434,121.469478625
,,,,761,24.974250625000003,121.469864875
,,,,762,24.941206,121.4564325
,,,,763,24.852017,121.440296
,,,,764,24.939183999999997,121.4562605
,,,,765,24.980408200000003,121.47174439999999
,,,,766,24.980408200000003,121.47174439999999
,,,,767,24.981998083333334,121.47557258333335
,,,,768,24.9807818,121.472019
,,,,769,24.980470500000003,121.47232799999999
,,,,770,24.968533875,121.47188175
,,,,771,24.955691333333334,121.46833399999998
,,,,772,24.94967533333333,121.47336933333334
,,,,773,24.963054166666666,121.46553016666667
,,,,774,24.969622,121.47316925000001
,,,,775,24.962224666666668,121.46547299999999
,,,,776,24.9298505,121.4622685
,,,,777,24.9298505,121.4622685
,,,,778,24.9298505,121.4622685
,,,,779,24.955691333333334,121.46821966666666
,,,,780,24.98485066666667,121.47328375
,,,,781,25.004157666666668,121.48415558333333
,,,,782,24.982512285714286,121.4776692857143
,,,,783,25.007186400000002,121.4818382
,,,,784,25.007186400000002,121.4818382
,,,,785,25.0042095,121.48401249999999
,,,,786,24.982154000000005,121.47654524999997
,,,,787,24.9808131,121.47280879999998
,,,,788,24.955484333333334,121.46810533333333
,,,,789,24.955484333333334,121.46810533333333
,,,,790,24.955484333333334,121.46810533333333
,,,,791,24.955484333333334,121.46810533333333
,,,,792,24.9296955,121.461067
,,,,793,24.973512000000003,121.46904925
,,,,794,24.973512000000003,121.46904925
,,,,795,24.981273000000005,121.47471424999999
,,,,796,24.9811175,121.474514
,,,,797,24.983208375,121.47973537499999
,,,,798,24.988108750000002,121.47677425
,,,,799,24.982579000000005,121.47744857142857
,,,,800,24.988361562500003,121.476838625
,,,,801,24.9849545,121.47314066666667
,,,,802,24.962536,121.46478633333334
,,,,803,25.006751,121.481838
,,,,804,25.006751,121.481838
,,,,805,25.017795,121.477375
,,,,806,25.017484000000003,121.47685999999999
,,,,807,24.962536333333333,121.46450049999999
,,,,808,24.997882500000003,121.488876
,,,,809,25.001046333333335,121.48618699999999
,,,,810,25.0033904,121.48437899999999
,,,,811,25.00758,121.482525
,,,,812,25.007417,121.48237785714285
,,,,813,25.007506000000003,121.48218171428572
,,,,814,25.00305525,121.48557199999999
,,,,815,25.007808,121.4823878
,,,,816,24.98300085714286,121.47835614285714
,,,,817,25.00363825,121.48621575
,,,,818,25.00830533333333,121.48321166666666
,,,,819,25.0176395,121.4772035
,,,,820,25.0176395,121.4772035
,,,,821,25.0176395,121.4772035
,,,,822,25.007994,121.48366933333334
,,,,823,25.008616333333332,121.483097
,,,,824,24.969456700000002,121.47857690000001
,,,,825,24.982050333333337,121.47571583333333
,,,,826,24.9733462,121.4769633
,,,,827,25.003950333333336,121.48401266666667
,,,,828,25.00462466666667,121.48504266666667
,,,,829,25.008128285714285,121.48340771428572
,,,,830,25.008039428571433,121.48404514285714
,,,,831,25.0078702,121.4827306
,,,,832,25.00965366666667,121.4887045
,,,,833,24.973812,121.4799156
,,,,834,24.978244285714286,121.48546757142857
,,,,835,24.9733762,121.4817008
,,,,836,24.9733762,121.4817008
,,,,837,24.969,121.47231099999999
,,,,838,24.969,121.47231099999999
,,,,839,24.9764878,121.47428520000001
,,,,840,24.96378875,121.47471425
,,,,841,24.9815835,121.47531516666668
,,,,842,24.982823,121.47815985714286
,,,,843,24.97343425,121.468749125
,,,,844,24.9755544,121.4833488
,,,,845,24.967833000000002,121.48355500000001
,,,,846,24.95475666666667,121.484356
,,,,847,24.95475666666667,121.484356
,,,,848,24.95475666666667,121.484356
,,,,849,24.96324325,121.487031
,,,,850,24.963165500000002,121.48690225
,,,,851,24.963165500000002,121.48690225
,,,,852,24.9683974,121.488636
,,,,853,24.9683974,121.488636
,,,,854,24.974997,121.48733133333333
,,,,855,25.0021603125,121.4914511875
,,,,856,25.002160375,121.4912795625
,,,,857,25.004883,121.48424149999998
,,,,858,25.0020436875,121.49145131249999
,,,,859,25.00394957142857,121.49078921428573
,,,,860,25.0021020625,121.49140849999999
,,,,861,25.003905142857143,121.49086285714284
,,,,862,25.000111,121.50266666666668
,,,,863,25.000111,121.502552
,,,,864,24.999344,121.497219
,,,,865,25.001809875000003,121.497631
,,,,866,25.001498625,121.49797425
,,,,867,25.007579000000003,121.48378366666667
,,,,868,25.00846,121.483555
,,,,869,25.003326750000003,121.48595825
,,,,870,25.00052666666667,121.4944555
,,,,871,24.982254062499997,121.48707399999999
,,,,872,24.9872623,121.48602689999998
,,,,873,24.98703311111111,121.48502366666668
,,,,874,24.987386800000003,121.48600975
,,,,875,24.987200100000003,121.48602689999998
,,,,876,24.976966833333336,121.486702
,,,,877,25.007994,121.48286833333333
,,,,878,24.9679095,121.473856
,,,,879,24.971570300000003,121.48667909999999
,,,,880,24.971632600000003,121.48671340000001
,,,,881,24.9716948,121.48616419999999
,,,,882,24.971725900000003,121.48623280000001
,,,,883,24.971757000000004,121.4863014
,,,,884,24.960771000000005,121.46661766666666
,,,,885,24.980649166666666,121.48321166666666
,,,,886,24.98442257142857,121.48284378571428
,,,,887,24.9860081875,121.4837479375
,,,,888,24.984600285714286,121.48306442857142
,,,,889,25.007813416666668,121.4867163
,,,,890,25.004665300000003,121.48932260000001
,,,,891,24.9733757,121.4814949
,,,,892,24.967913499999998,121.4771175
,,,,893,24.959635333333335,121.46558766666668
,,,,894,24.957247166666665,121.46776216666667
,,,,895,24.958337333333333,121.46633166666668
,,,,896,25.003949000000002,121.489506
,,,,897,25.0037935,121.48956316666666
,,,,898,25.004494,121.48801825
,,,,899,25.008098,121.48344066666668
,,,,900,25.004208916666666,121.48489966666666
,,,,901,24.985114928571424,121.47386835714285
,,,,902,25.00752783333333,121.48306858333332
,,,,903,24.987359428571427,121.47117085714285
,,,,904,24.985684916666667,121.4662745
,,,,905,25.007372,121.4828685
,,,,906,25.007786666666664,121.48355500000001
,,,,907,24.979356625,121.4579345
,,,,908,24.967837666666668,121.45460133333334
,,,,909,25.027595,121.471539
,,,,910,25.006751,121.482868
,,,,911,25.006751,121.482868
,,,,912,25.0165505,121.473255
,,,,913,25.026973,121.471882
,,,,914,24.978945999999997,121.44224166666667
,,,,915,24.99267835714286,121.46695271428571
,,,,916,24.993858916666667,121.46387116666666
,,,,917,24.99792335714286,121.46356871428573
,,,,918,24.99812364285714,121.46369121428572
,,,,919,24.998546142857144,121.46408357142857
,,,,920,25.010120999999998,121.47886283333332
,,,,921,25.011806250000003,121.477461
,,,,922,25.008928200000003,121.481495
,,,,923,24.988465875000003,121.45647525
,,,,924,24.98932314285715,121.47318150000001
,,,,925,24.991159400000004,121.4641228
,,,,926,24.99352416666667,121.46610266666666
,,,,927,24.989945200000005,121.4625434
,,,,928,24.994549900000003,121.4619941
,,,,929,24.996790833333336,121.46539671666665
,,,,930,24.99894742857143,121.46862021428572
,,,,931,24.999014142857146,121.46859571428571
,,,,932,24.999547714285715,121.46901257142856
,,,,933,24.999503214285717,121.46955207142855
,,,,934,24.999947857142853,121.46972371428569
,,,,935,25.000276400000004,121.4635049
,,,,936,24.997646000000003,121.46016587499999
,,,,937,25.027595,121.471882
,,,,938,24.994611,121.452141
,,,,939,24.96681467,121.4412117
,,,,940,24.97477675,121.4523983
,,,,941,24.992592000000002,121.47076625
,,,,942,24.98847,121.4827825
,,,,943,24.990415,121.4904215
,,,,944,24.9983495,121.48819
,,,,945,25.008046500000006,121.48072266666664
,,,,946,25.005583249999997,121.48170962499998
,,,,947,25.003521875,121.4842845
,,,,948,25.002575333333336,121.48507133333332
,,,,949,25.005754200000002,121.4831088
,,,,950,25.0060495,121.48372675
,,,,951,25.005919666666667,121.48424166666666
,,,,952,24.99855666666667,121.48504266666667
,,,,953,24.99850483333333,121.48504266666667
,,,,954,24.999905,121.485615
,,,,955,24.992852,121.49225233333333
,,,,956,24.9893255,121.495571
,,,,957,25.002082,121.48767466666668
,,,,958,25.0037935,121.48664475
,,,,959,25.0037935,121.48664475
,,,,960,25.0074656,121.4811516
,,,,961,25.00776125,121.4827825
,,,,962,25.00776125,121.4827825
,,,,963,25.00776125,121.4827825
,,,,964,25.011884000000002,121.47758975
,,,,965,25.0032656,121.4833488
,,,,966,24.998115750000004,121.4867305
,,,,967,24.997882,121.484756
,,,,968,24.997882,121.484756
,,,,969,0.0,0.0
,,,,970,24.989325,121.495228
,,,,971,25.007579000000003,121.48057933333332
,,,,972,25.003210125000003,121.484413
,,,,973,25.002185666666666,121.48767466666668
,,,,974,25.002185666666666,121.48767466666668
,,,,975,25.003327,121.4862155
,,,,976,25.00436433333334,121.48481366666665
,,,,977,25.00436433333334,121.48481366666665
,,,,978,25.004616285714288,121.48330957142856
,,,,979,25.0043125,121.48475633333332
,,,,980,25.003193857142858,121.48536942857143
,,,,981,25.002653,121.48601516666668
,,,,982,25.0038872,121.4854086
,,,,983,25.0038872,121.4854086
,,,,984,25.0043125,121.48361183333334
,,,,985,25.007372200000002,121.48135740000001
,,,,986,25.007372200000002,121.48135740000001
,,,,987,25.011728250000004,121.47771825
,,,,988,25.0079322,121.48122020000001
,,,,989,25.004831,121.48355483333334
,,,,990,25.007416857142857,121.48154385714285
,,,,991,25.003794499999998,121.48315416666667
,,,,992,25.003587,121.48315416666667
,,,,993,25.003725278333334,121.48324955
,,,,994,25.0011495,121.48497707142857
,,,,995,25.000267833333336,121.48538583333332
,,,,996,25.000112,121.48435566666667
,,,,997,24.994718833333334,121.488647
,,,,998,25.017017000000003,121.4730835
,,,,999,25.017017000000003,121.4730835
,,,,1000,25.027595,121.471539
,,,,1001,25.0073715,121.48023616666667
,,,,1002,25.007877375000003,121.480851375
,,,,1003,25.007786333333332,121.48035066666667
,,,,1004,25.007527500000002,121.48132325
,,,,1005,25.00643925,121.480593875
,,,,1006,25.003078800000004,121.483555
,,,,1007,25.002238750000004,121.48389824999998
,,,,1008,24.9997806,121.4860954
,,,,1009,24.99723416666667,121.48781774999999
,,,,1010,24.9997806,121.4860954
,,,,1011,24.9962332,121.4888418
,,,,1012,24.996171,121.4887732
,,,,1013,24.996171,121.48870459999998
,,,,1014,24.996171,121.48870459999998
,,,,1015,25.001771333333334,121.48624416666665
,,,,1016,25.0043228,121.4844474
,,,,1017,24.997960250000002,121.48707375
,,,,1018,25.004260600000002,121.484104
,,,,1019,25.0051555,121.483468875
,,,,1020,25.005350000000004,121.48349755555553
,,,,1021,25.005367333333336,121.4834976111111
,,,,1022,25.00729475,121.48192399999998
,,,,1023,25.007333625,121.48192399999998
,,,,1024,25.007417,121.48173999999999
,,,,1025,25.001461000000003,121.48522242857143
,,,,1026,24.997765750000003,121.487159625
,,,,1027,25.00216075,121.4841555
,,,,1028,25.00073466666667,121.48424133333333
,,,,1029,25.00073466666667,121.48424133333333
,,,,1030,25.00073466666667,121.48435566666666
,,,,1031,25.00073466666667,121.48435566666666
,,,,1032,25.00830525,121.48149475
,,,,1033,25.008344125,121.48153762499999
,,,,1034,24.995237666666668,121.49145099999998
,,,,1035,25.002219062500004,121.485528875
,,,,1036,25.004338875000002,121.483211375
,,,,1037,25.003975916666665,121.484127
,,,,1038,25.003950000000003,121.484127
,,,,1039,25.00407966666667,121.48415566666667
,,,,1040,25.009862,121.48098
,,,,1041,25.0047285,121.4847565
,,,,1042,24.996638,121.4893055
,,,,1043,24.993993,121.49213766666666
,,,,1044,24.993137374999996,121.49256675000001
,,,,1045,24.990622166666668,121.49499866666666
,,,,1046,24.991037,121.49462675
,,,,1047,24.991192833333333,121.49419766666665
,,,,1048,24.996832375,121.48673025
,,,,1049,24.999023500000003,121.48921941666667
,,,,1050,24.999416285714286,121.49066642857143
,,,,1051,25.000760805000002,121.48981096666667
,,,,1052,25.000423666666666,121.49168016666665
,,,,1053,24.999853208333334,121.49289605
,,,,1054,24.99980125,121.4935685
,,,,1055,24.99941233333333,121.49365416666666
,,,,1056,24.9989913125,121.497716875
,,,,1057,24.99978825,121.5009355
,,,,1058,24.9988155,121.516857
,,,,1059,25.010639750000003,121.51162149999999
,,,,1060,25.0215285,121.5480995
,,,,1061,0.0,0.0
,,,,1062,25.031639,121.548786
,,,,1063,25.004830166666665,121.51233649999999
,,,,1064,25.0147605,121.52114875000001
,,,,1065,25.0081495,121.502566375
,,,,1066,25.0077139,121.4986954
,,,,1067,25.01258325,121.50020599999999
,,,,1068,25.009355125,121.502909875
,,,,1069,25.003326799999996,121.5025062
,,,,1070,25.006982375,121.50415412500001
,,,,1071,25.013594,121.50718690000001
,,,,1072,25.007838,121.503853875
,,,,1073,25.003209375,121.50675057500001
,,,,1074,25.007837500000004,121.51142133333333
,,,,1075,25.01017175,121.499562
,,,,1076,25.014216333333334,121.50346733333333
,,,,1077,25.007876875,121.501536125
,,,,1078,24.98652475,121.493168
,,,,1079,24.986836,121.493168
,,,,1080,24.99174792857143,121.4928122142857
,,,,1081,25.000193142857146,121.50143207142855
,,,,1082,24.992748250000005,121.49273849999999
,,,,1083,24.999670500000004,121.50363908333333
,,,,1084,24.99995566666667,121.50272366666665
,,,,1085,24.99977416666667,121.50349608333333
,,,,1086,24.992250200000004,121.49406040000001
,,,,1087,24.9926445,121.49425483333334
,,,,1088,24.992463000000004,121.49425483333334
,,,,1089,24.990064375,121.494927375
,,,,1090,24.990756599999997,121.4950902
,,,,1091,25.002198125,121.508531375
,,,,1092,25.00285925,121.50870300000001
,,,,1093,25.002626,121.50878900000001
,,,,1094,25.015771,121.52226425
,,,,1095,25.0174825,121.521492
,,,,1096,25.005115250000003,121.5080165
,,,,1097,25.0030925,121.50956125
,,,,1098,25.006437000000002,121.51422500000001
,,,,1099,25.01494166666667,121.50369633333332
,,,,1100,25.000527,121.483669
,,,,1101,24.992229666666663,121.49419766666666
,,,,1102,25.0079155,121.501321625
,,,,1103,24.994739399999997,121.48877339999999
,,,,1104,24.992126000000003,121.49374033333334
,,,,1105,24.9889365,121.49531350000001
,,,,1106,24.9906946,121.49351099999998
,,,,1107,24.991317000000002,121.4934424
,,,,1108,25.001614749999998,121.50930375
,,,,1109,25.001614749999998,121.50930375
,,,,1110,24.991628,121.4932364
,,,,1111,25.003430166666664,121.49774533333333
,,,,1112,25.0062512,121.49811159999999
,,,,1113,25.0061268,121.49818019999998
,,,,1114,25.003041333333332,121.49843191666666
,,,,1115,25.0004949,121.5042569
,,,,1116,25.000930599999997,121.50442849999999
,,,,1117,25.00768225,121.501493
,,,,1118,25.01405975,121.52320825
,,,,1119,25.01444875,121.5225215
,,,,1120,25.013903999999997,121.5235515
,,,,1121,25.013903999999997,121.5235515
,,,,1122,25.037549,121.552219
,,,,1123,25.001381249999998,121.509733
,,,,1124,25.00254825,121.5090465
,,,,1125,25.01686,121.52209275
,,,,1126,24.993682,121.494541
,,,,1127,25.0028595,121.50887475
,,,,1128,25.002470374999998,121.50926112500001
,,,,1129,25.00231475,121.509304
,,,,1130,25.00231475,121.509304
,,,,1131,25.00231475,121.50921825
,,,,1132,25.006022166666668,121.51405333333332
,,,,1133,25.0137485,121.523552
,,,,1134,25.0137485,121.523552
,,,,1135,25.007604625,121.500978625
,,,,1136,25.003979899999997,121.4999658
,,,,1137,25.003699599999997,121.4998972
,,,,1138,25.00729325,121.5010645
,,,,1139,25.005918666666663,121.51388166666668
,,,,1140,25.005131,121.5000342
,,,,1141,25.015927,121.50403983333332
,,,,1142,25.005918666666663,121.51388166666668
,,,,1143,25.0140595,121.5232085
,,,,1144,25.0140595,121.5232085
,,,,1145,25.0140595,121.5232085
,,,,1146,25.007993,121.51182166666666
,,,,1147,25.007941166666665,121.51199333333334
,,,,1148,25.0140595,121.5232085
,,,,1149,25.0140595,121.5232085
,,,,1150,25.005918666666663,121.51388166666668
,,,,1151,25.0140595,121.5232085
,,,,1152,24.9989078,121.5066262
,,,,1153,24.9989701,121.50648879999999
,,,,1154,25.00165375,121.50917525
,,,,1155,24.997699791666665,121.50426858333333
,,,,1156,25.001770375,121.50896062499999
,,,,1157,24.998970200000002,121.5062826
,,,,1158,25.005711333333334,121.51376699999999
,,,,1159,25.013593,121.52303649999999
,,,,1160,25.037549,121.551189
,,,,1161,25.037549,121.551189
,,,,1162,25.037549,121.551189
,,,,1163,25.013437,121.5232085
,,,,1164,25.005399666666666,121.51376699999999
,,,,1165,25.00083675,121.50878900000001
,,,,1166,25.005503666666666,121.51376699999999
,,,,1167,25.005399666666666,121.51376699999999
,,,,1168,25.013281499999998,121.5232085
,,,,1169,25.001458999999997,121.50930399999999
,,,,1170,25.005503666666666,121.51399633333334
,,,,1171,24.989480999999998,121.495228
,,,,1172,24.98932533333333,121.49511333333334
,,,,1173,25.005399999999998,121.51353833333333
,,,,1174,25.001381249999998,121.50887475
,,,,1175,25.005451833333336,121.51353833333333
,,,,1176,25.001070499999997,121.50934699999999
,,,,1177,24.9985972,121.5067292
,,,,1178,24.998690500000002,121.5066949
,,,,1179,24.997518333333336,121.50424008333333
,,,,1180,25.001770375,121.508488625
,,,,1181,25.001362125,121.508402825
,,,,1182,25.000020624999998,121.5085315
,,,,1183,24.999359500000004,121.508488625
,,,,1184,24.999242875,121.508402875
,,,,1185,25.000474999999998,121.51285183333334
,,,,1186,24.998349,121.51113533333334
,,,,1187,24.996637833333335,121.50981916666666
,,,,1188,24.997805,121.51582725
,,,,1189,25.004106,121.5350535
,,,,1190,24.9961715,121.525612
,,,,1191,24.9879255,121.534195
,,,,1192,24.989014,121.51325225
,,,,1193,24.990181,121.50878900000001
,,,,1194,24.99064775,121.507845
,,,,1195,24.990881,121.50509825
,,,,1196,24.989325,121.495228
,,,,1197,24.989325,121.495228
,,,,1198,24.991348000000002,121.50080675
,,,,1199,24.989325,121.495228
,,,,1200,24.990647875,121.495571125
,,,,1201,24.990673666666666,121.4953995
,,,,1202,24.9902279,121.4952278
,,,,1203,24.989532999999998,121.49511333333334
,,,,1204,24.989455249999995,121.49505608333334
,,,,1205,24.989699,121.4953652
,,,,1206,24.989559,121.49531375
,,,,1207,24.989532999999998,121.49534233333333
,,,,1208,24.989532999999998,121.49534233333333
,,,,1209,24.989532999999998,121.49534233333333
,,,,1210,24.989532999999998,121.49534233333333
,,,,1211,24.989532999999998,121.495228
,,,,1212,24.989481,121.49528516666668
,,,,1213,24.989480999999998,121.495228
,,,,1214,24.989636666666666,121.494999
,,,,1215,24.990362333333337,121.49511333333334
,,,,1216,24.9910365,121.49539949999999
,,,,1217,24.989532666666666,121.49522766666666
,,,,1218,24.9910365,121.49539949999999
,,,,1219,24.99025875,121.4953135
,,,,1220,24.9910365,121.49539949999999
,,,,1221,24.9910365,121.49539949999999
,,,,1222,24.9910365,121.49539949999999
,,,,1223,24.9904145,121.49531375
,,,,1224,24.99049225,121.49522775
,,,,1225,24.99077733333333,121.49522766666666
,,,,1226,24.9915035,121.4952275
,,,,1227,24.9915035,121.4952275
,,,,1228,24.9915035,121.4952275
,,,,1229,24.992748,121.495571
,,,,1230,24.9904145,121.4952275
,,,,1231,24.9904145,121.4952275
,,,,1232,24.990725666666663,121.49505583333332
,,,,1233,24.9914515,121.49522766666666
,,,,1234,24.991503333333338,121.49522766666666
,,,,1235,24.99057,121.49522766666666
,,,,1236,24.990694400000002,121.49515900000002
,,,,1237,24.99057014285714,121.4958407857143
,,,,1238,24.990725666666666,121.49597150000001
,,,,1239,24.9901966,121.49509040000001
,,,,1240,24.990756599999997,121.49509040000001
,,,,1241,24.990881,121.495056
,,,,1242,24.990881,121.495056
,,,,1243,24.990881,121.495056
,,,,1244,24.991399666666666,121.49522766666666
,,,,1245,24.991088666666666,121.49522766666666
,,,,1246,24.990725749999996,121.49514175
,,,,1247,24.9899478,121.4950216
,,,,1248,24.99018125,121.495056
,,,,1249,24.990336999999997,121.49497
,,,,1250,24.989636666666666,121.49499866666667
,,,,1251,24.989636666666666,121.49499866666667
,,,,1252,24.989714499999998,121.49497000000001
,,,,1253,24.989714499999998,121.49497000000001
,,,,1254,24.989986625,121.494755375
,,,,1255,24.99010325,121.49479825
,,,,1256,24.9896365,121.494884
,,,,1257,24.989636666666666,121.494884
,,,,1258,24.9896365,121.494884
,,,,1259,24.9896365,121.494884
,,,,1260,24.9904925,121.495056
,,,,1261,24.9904145,121.49488425000001
,,,,1262,24.98971425,121.49488425000001
,,,,1263,24.989792249999997,121.49488425
,,,,1264,24.98974033333333,121.49488433333333
,,,,1265,24.98987,121.49497025
,,,,1266,24.99049225,121.49497025
,,,,1267,24.9903212,121.49502179999999
,,,,1268,24.99049225,121.49497025
,,,,1269,24.98974033333333,121.49488433333333
,,,,1270,24.99049225,121.495056
,,,,1271,24.986058,121.49471299999999
,,,,1272,24.988275249999997,121.494927375
,,,,1273,24.9904145,121.495056
,,,,1274,24.9892735,121.49528483333334
,,,,1275,24.9896987,121.49546810000001
,,,,1276,24.989947666666666,121.49522766666666
,,,,1277,24.989014,121.49539949999999
,,,,1278,24.989014,121.49539949999999
,,,,1279,24.989014,121.49539949999999
,,,,1280,24.98932525,121.49522775
,,,,1281,24.98932533333333,121.49534233333333
,,,,1282,24.98932533333333,121.49534233333333
,,,,1283,24.98932533333333,121.49534233333333
,,,,1284,24.98940325,121.49531375
,,,,1285,24.989449999999998,121.4952278
,,,,1286,24.989449999999998,121.4952278
,,,,1287,24.989449999999998,121.4952278
,,,,1288,24.989429333333334,121.49534233333333
,,,,1289,24.9893255,121.49539949999999
,,,,1290,24.9897925,121.495056
,,,,1291,24.989429333333334,121.49465566666667
,,,,1292,24.989377333333334,121.49471283333332
,,,,1293,24.989636666666666,121.494999
,,,,1294,24.989636666666666,121.49488433333333
,,,,1295,24.989532666666666,121.49511333333332
,,,,1296,24.9896365,121.4948845
,,,,1297,24.9897925,121.495056
,,,,1298,24.9897925,121.495056
,,,,1299,24.989429333333334,121.49488433333333
,,,,1300,24.989014333333333,121.49454100000001
,,,,1301,24.9897925,121.495056
,,,,1302,24.989948,121.495228
,,,,1303,24.9949265,121.4959145
,,,,1304,24.9897925,121.49539949999999
,,,,1305,24.989480999999998,121.495056
,,,,1306,24.9896365,121.49539949999999
,,,,1307,24.989480999999998,121.4948845
,,,,1308,24.989844333333334,121.49534233333333
,,,,1309,24.989948,121.495228
,,,,1310,24.989948,121.495228
,,,,1311,24.9897925,121.495228
,,,,1312,24.9897925,121.495228
,,,,1313,24.98971475,121.49522775
,,,,1314,24.989688666666666,121.49517066666665
,,,,1315,24.989636666666666,121.495228
,,,,1316,24.989740666666666,121.49534233333333
,,,,1317,24.989636666666666,121.494999
,,,,1318,24.989740666666666,121.49511333333334
,,,,1319,24.98971475,121.495228
,,,,1320,24.989699,121.49515919999999
,,,,1321,24.989948,121.495228
,,,,1322,24.989532999999998,121.49477
,,,,1323,24.9895122,121.49509040000001
,,,,1324,24.989636750000003,121.49522774999998
,,,,1325,24.9895744,121.4952964
,,,,1326,24.989714499999998,121.49548524999999
,,,,1327,24.989714499999998,121.49522774999998
,,,,1328,24.989636666666666,121.49522766666666
,,,,1329,24.9896365,121.495056
,,,,1330,24.989948,121.4948845
,,,,1331,24.989948,121.494541
,,,,1332,24.989948,121.49471249999999
,,,,1333,24.9897925,121.49497025
,,,,1334,24.989753625,121.49501325
,,,,1335,24.989688833333332,121.49505616666666
,,,,1336,24.98963675,121.49522775
,,,,1337,24.98963675,121.49522775
,,,,1338,24.989636833333332,121.49522783333333
,,,,1339,24.98963685714285,121.49527685714284
,,,,1340,24.989597874999998,121.49527074999999
,,,,1341,24.989740666666666,121.49517066666665
,,,,1342,24.989699199999997,121.495228
,,,,1343,24.989699199999997,121.495228
,,,,1344,24.989699199999997,121.495228
,,,,1345,24.989699199999997,121.495228
,,,,1346,24.989699199999997,121.49515919999999
,,,,1347,24.989714749999997,121.495228
,,,,1348,24.989637,121.495228
,,,,1349,24.9897302,121.49515919999999
,,,,1350,24.989512400000002,121.49502179999999
,,,,1351,24.98948125,121.495056125
,,,,1352,24.989740666666666,121.49511333333334
,,,,1353,24.9897925,121.495056
,,,,1354,24.989740666666666,121.49499866666667
,,,,1355,24.989637,121.495056
,,,,1356,24.989637,121.495056
,,,,1357,24.989637,121.49511333333334
,,,,1358,24.989532999999998,121.49534233333333
,,,,1359,24.989637,121.495228
,,,,1360,24.989637,121.495228
,,,,1361,24.989637,121.495228
,,,,1362,24.989636666666666,121.49534233333333
,,,,1363,24.989637,121.495228
,,,,1364,24.989637,121.495228
,,,,1365,24.989480999999998,121.49539949999999
,,,,1366,24.989636666666666,121.49534233333333
,,,,1367,24.98955875,121.49531375
,,,,1368,24.989480999999998,121.495228
,,,,1369,24.989532999999998,121.495228
,,,,1370,24.989637,121.49539949999999
,,,,1371,24.989637,121.495056
,,,,1372,24.989637,121.495056
,,,,1373,24.989481,121.49497025
,,,,1374,24.989637,121.49499866666667
,,,,1375,24.989637,121.495056
,,,,1376,24.98963675,121.4953135
,,,,1377,24.989574400000002,121.49522759999999
,,,,1378,24.989481,121.49514175
,,,,1379,24.989519875,121.49518475
,,,,1380,24.989574400000002,121.4953652
,,,,1381,24.9896366,121.4952964
,,,,1382,24.989481,121.49539949999999
,,,,1383,24.989481,121.49539949999999
,,,,1384,24.9895122,121.4952278
,,,,1385,24.989481,121.49528499999998
,,,,1386,24.989532999999998,121.49528499999998
,,,,1387,24.989532999999998,121.49545666666666
,,,,1388,24.9895122,121.4952278
,,,,1389,24.989403000000003,121.49539949999999
,,,,1390,24.989403000000003,121.49539949999999
,,,,1391,24.98955875,121.49544237500001
,,,,1392,24.98958466666667,121.49545666666666
,,,,1393,24.989512,121.4953652
,,,,1394,24.98953283333333,121.49534233333333
,,,,1395,24.989481,121.49539949999999
,,,,1396,24.989429,121.49545666666666
,,,,1397,24.989429,121.49545666666666
,,,,1398,24.989429,121.49545666666666
,,,,1399,24.989403000000003,121.49557099999998
,,,,1400,24.989387400000005,121.49536499999999
,,,,1401,24.9895742,121.49529639999999
,,,,1402,24.98955875,121.49522775
,,,,1403,24.9896366,121.4952278
,,,,1404,24.989725571428572,121.49522785714285
,,,,1405,24.989753375,121.49518487499999
,,,,1406,24.989636571428573,121.49527685714284
,,,,1407,24.9896885,121.49534233333333
,,,,1408,24.989636571428573,121.495375
,,,,1409,24.989636666666666,121.49534216666666
,,,,1410,24.9895744,121.4954338
